time,BatteryUnit.battery1,decarbonization-app,profit_cvr-app,resilience-app,BatteryUnit.battery2,decarbonization-app,profit_cvr-app,resilience-app,BatteryUnit.battery3,decarbonization-app,profit_cvr-app,resilience-app,BatteryUnit.battery4,decarbonization-app,profit_cvr-app,resilience-app,BatteryUnit.battery5,decarbonization-app,profit_cvr-app,resilience-app,RatioTapChanger.reg1a,decarbonization-app,profit_cvr-app,resilience-app,RatioTapChanger.reg2a,decarbonization-app,profit_cvr-app,resilience-app,RatioTapChanger.reg3a,decarbonization-app,profit_cvr-app,resilience-app,RatioTapChanger.reg3c,decarbonization-app,profit_cvr-app,resilience-app,RatioTapChanger.reg4a,decarbonization-app,profit_cvr-app,resilience-app,RatioTapChanger.reg4c,decarbonization-app,profit_cvr-app,resilience-app
1,-125000.0,-125000.0,125000.0,125000.0,-200000.0,-200000.0,0.0,200000.0,-100000.0,-100000.0,0.0,100000.0,-150000.0,-150000.0,0.0,150000.0,-250000.0,-250000.0,0.0,250000.0,5,6,3,0,2,-12,-1,2,2,-12,0,6,0,-10,0,-5,5,3,0,3,1,-9,1,-1
2,-125000.0,-125000.0,27316.964,125000.0,-200000.0,-200000.0,-4.6414067e-11,200000.0,-100000.0,-100000.0,-8.817836e-27,100000.0,-150000.0,-150000.0,-1.3517821e-26,150000.0,-250000.0,-250000.0,0.0,250000.0,5,7,-2,1,8,-13,9,10,7,-13,7,5,4,-11,10,9,7,2,9,3,7,-10,13,-2
3,-125000.0,-125000.0,125000.0,125000.0,-2480.0,-2480.0,0.0,200000.0,-1240.0,-1240.0,0.0,100000.0,-150000.0,-150000.0,0.0,150000.0,-250000.0,-250000.0,0.0,250000.0,7,7,4,7,5,-13,-1,2,3,-13,-1,-2,0,-12,-1,-7,3,1,1,3,5,-10,0,-2
4,-125000.0,-125000.0,-125000.0,125000.0,0.0,0.0,192058.78,200000.0,0.0,0.0,11000.113,100000.0,-150000.0,-150000.0,29260.446,150000.0,-130425.0,-130425.0,-84404.125,250000.0,7,7,-4,6,3,-13,-1,3,3,-12,1,3,-3,-12,-3,-5,6,3,1,8,1,-10,-1,1
5,-125000.0,-125000.0,-5.2269029e-09,125000.0,0.0,0.0,191032.39,200000.0,0.0,0.0,21678.016,100000.0,-150000.0,-150000.0,-69684.891,150000.0,0.0,0.0,0.0,250000.0,6,6,-3,1,2,-11,-2,2,1,-11,0,1,3,-11,-1,9,9,5,1,9,6,-8,0,6
6,-45800.0,-45800.0,125000.0,125000.0,100000.0,0.0,200000.0,200000.0,0.0,0.0,100000.0,100000.0,-150000.0,-150000.0,1.0138366e-26,150000.0,0.0,0.0,191401.58,250000.0,7,7,-1,2,1,-12,1,-1,2,-11,2,1,7,-11,-1,8,8,4,1,8,2,-9,0,1
7,0.0,0.0,47237.24,125000.0,-70308.2,-70308.2,200000.0,200000.0,-2.7666266e-11,0.0,-2.7666266e-11,100000.0,-22350.0,-22350.0,-19400.014,150000.0,0.0,0.0,0.0,250000.0,7,7,-3,1,5,-12,1,8,3,-11,3,1,9,-11,1,9,8,4,1,14,2,-10,1,2
8,0.0,0.0,13295.35,125000.0,-0.025,-0.025,200000.0,200000.0,0.0,0.0,57680.808,100000.0,-3.1644002e-11,0.0,-3.1644002e-11,150000.0,0.0,0.0,52936.965,250000.0,7,7,-3,0,6,-12,7,4,6,-11,14,4,4,-12,4,1,8,5,6,15,2,-10,2,1
9,0.0,0.0,125000.0,125000.0,0.0,0.0,89166.029,200000.0,0.0,0.0,87873.07,100000.0,0.0,0.0,0.0,150000.0,0.0,0.0,69465.44,250000.0,7,7,-2,2,5,-12,1,-1,8,-11,6,5,2,-12,-3,2,8,4,0,11,3,-10,-1,3
10,0.0,0.0,16105.385,125000.0,0.0,0.0,200000.0,200000.0,0.0,0.0,85365.867,100000.0,0.0,0.0,2.4499962e-11,150000.0,0.0,0.0,0.0,250000.0,7,7,-3,3,1,-12,1,1,5,-11,-1,5,0,-12,0,2,8,4,0,11,-1,-10,-1,-3
11,0.0,0.0,0.0,125000.0,0.0,0.0,66097.861,200000.0,0.0,0.0,21503.21,100000.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,250000.0,7,7,-4,3,7,-12,6,7,7,-11,10,5,4,-12,4,2,8,4,3,11,3,-11,3,2
12,0.0,0.0,38865.608,125000.0,0.0,0.0,200000.0,200000.0,0.0,0.0,86535.455,100000.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,250000.0,6,6,-3,2,9,-11,1,9,8,-10,-1,5,2,-11,0,2,9,5,0,11,1,-10,-1,-2
13,0.0,0.0,0.0,125000.0,0.0,0.0,135159.34,200000.0,0.0,0.0,35549.059,100000.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,250000.0,6,6,-4,1,7,-11,3,7,5,-10,3,5,4,-11,4,2,9,5,3,11,7,-10,3,7
14,0.0,0.0,38865.608,125000.0,0.0,0.0,200000.0,200000.0,0.0,0.0,86535.455,100000.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,250000.0,6,6,-3,2,9,-11,1,9,5,-10,-1,5,2,-11,0,2,9,5,0,11,1,-10,-1,-2
15,0.0,0.0,16105.385,125000.0,0.0,0.0,200000.0,200000.0,0.0,0.0,85365.867,100000.0,0.0,0.0,2.4499962e-11,150000.0,0.0,0.0,0.0,250000.0,6,7,-3,3,3,-12,1,1,5,-11,-1,5,-4,-12,0,2,9,4,0,11,-1,-10,-1,-3
16,0.0,0.0,0.0,125000.0,0.0,0.0,135159.34,200000.0,0.0,0.0,35549.059,100000.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,250000.0,6,6,-4,1,7,-11,3,7,5,-10,3,5,2,-11,4,2,9,5,3,11,5,-10,3,7
17,0.0,0.0,0.0,125000.0,0.0,0.0,128745.75,200000.0,0.0,0.0,40339.662,100000.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,250000.0,6,6,-4,-14,5,-11,-2,-16,5,-10,5,-16,6,-11,6,-16,9,5,2,11,5,-10,3,-16
18,62500.0,0.0,0.0,125000.0,0.0,0.0,178108.27,200000.0,0.0,0.0,54640.364,100000.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,250000.0,6,7,-4,2,-1,-12,-2,-5,6,-11,6,5,4,-12,4,2,9,4,2,11,3,-11,3,0
19,82764.35,-43942.6,125000.0,125000.0,0.0,0.0,200000.0,200000.0,0.0,0.0,81135.416,100000.0,0.0,0.0,150000.0,150000.0,0.0,0.0,126164.23,250000.0,6,7,0,-1,4,-12,-5,4,8,-12,6,8,2,-12,1,1,9,4,-1,15,1,-11,-5,-3
20,125000.0,-102133.0,3.7584378e-26,125000.0,0.0,0.0,166207.1,200000.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,250000.0,6,7,-4,0,4,-13,4,4,6,-12,6,4,1,-12,1,1,9,3,6,10,7,-11,-1,10
21,125000.0,-125000.0,3.1320315e-27,125000.0,0.0,0.0,157677.39,200000.0,0.0,0.0,100000.0,100000.0,0.0,5964.95,0.0,150000.0,0.0,0.0,0.0,250000.0,6,7,-3,-1,4,-13,2,4,4,-12,0,4,1,-13,-1,1,9,3,-1,15,5,-11,-1,5
22,125000.0,-125000.0,125000.0,125000.0,0.0,0.0,93180.478,200000.0,0.0,0.0,41802.341,100000.0,1153.6805,2813.5,1153.6805,150000.0,-2.2150435e-11,0.0,-2.2150435e-11,250000.0,6,7,-4,-1,8,-13,8,4,5,-12,7,4,2,-13,2,1,9,3,1,15,8,-11,2,12
23,0.0,-125000.0,-7393.4393,125000.0,0.0,0.0,200000.0,200000.0,0.0,0.0,100000.0,100000.0,-811.132,-811.132,150000.0,150000.0,0.0,0.0,13966.025,250000.0,6,7,-4,0,7,-13,3,7,2,-12,1,1,3,-13,-2,6,8,3,1,14,6,-11,-2,2
24,-62500.0,-125000.0,-125000.0,125000.0,0.0,0.0,154895.93,200000.0,0.0,0.0,47227.117,100000.0,-0.000281736,-0.000281736,29924.083,150000.0,0.0,0.0,0.0,250000.0,6,7,-5,-2,10,-13,2,13,5,-13,1,15,9,-13,0,12,8,3,5,14,2,-11,1,2
25,-62500.0,-125000.0,125000.0,125000.0,0.0,0.0,200000.0,200000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,6272.9698,150000.0,0.0,0.0,250000.0,250000.0,5,7,7,-1,5,-13,-5,5,4,-13,-1,4,3,-13,0,1,8,3,-1,15,3,-11,-9,3
26,-125000.0,-125000.0,125000.0,125000.0,0.0,0.0,200000.0,200000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,150000.0,150000.0,0.0,0.0,250000.0,250000.0,5,6,0,-2,4,-12,-1,4,4,-12,-1,4,1,-12,0,1,8,4,1,15,3,-11,0,3
27,-115789.0,-115789.0,125000.0,125000.0,0.0,0.0,200000.0,200000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,150000.0,150000.0,0.0,0.0,250000.0,250000.0,7,7,2,5,4,-13,-1,4,4,-13,-1,4,1,-13,0,1,3,3,0,1,3,-12,0,3
28,0.0,0.0,125000.0,125000.0,0.0,0.0,200000.0,200000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,150000.0,150000.0,0.0,0.0,250000.0,250000.0,6,6,1,2,1,-12,1,1,5,-11,-1,5,1,-11,0,1,4,4,1,2,6,-10,0,6
29,0.0,0.0,120110.2,125000.0,0.0,0.0,158167.6,200000.0,0.0,0.0,0.0,100000.0,0.0,0.0,5.5532007e-11,150000.0,0.0,0.0,1.7720348e-10,250000.0,6,7,-4,-2,7,-13,8,8,10,-12,12,5,7,-12,14,1,8,3,8,11,3,-11,0,3
30,0.0,0.0,108366.05,125000.0,0.0,0.0,157157.32,200000.0,-5.5332532e-11,0.0,-5.5332532e-11,100000.0,0.0,0.0,0.0,150000.0,-1.2585665e-24,0.0,-1.2585665e-24,250000.0,6,7,-4,2,8,-13,8,-5,10,-12,12,5,10,-12,14,1,8,3,8,11,6,-11,0,6
31,0.0,0.0,125000.0,125000.0,0.0,0.0,157775.13,200000.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,150000.0,0.0,0.0,8.860174e-11,250000.0,6,7,-4,-2,8,-13,8,8,10,-12,12,5,10,-12,14,1,8,3,8,11,3,-11,0,3
32,31250.0,0.0,125000.0,125000.0,0.0,0.0,156194.22,200000.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,250000.0,6,6,-4,2,8,-12,8,-3,4,-11,12,5,10,-11,14,2,8,4,8,11,2,-11,0,2
33,-21971.3,-21971.3,2.0311799e-11,125000.0,0.0,0.0,175207.09,200000.0,0.0,0.0,0.0,100000.0,-1.1106401e-10,0.0,-1.1106401e-10,150000.0,0.0,0.0,4.430087e-11,250000.0,6,6,-5,-1,9,-12,13,4,8,-12,11,4,6,-12,0,1,7,4,13,10,3,-11,-1,3
34,-0.0203125,-0.0203125,22862.705,125000.0,50000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,100000.0,-1.8510669e-11,0.0,-1.8510669e-11,150000.0,-3.918541e-09,0.0,-3.918541e-09,250000.0,6,7,-5,0,9,-13,13,4,10,-13,14,4,2,-13,0,1,7,3,13,10,4,-12,-1,4
35,0.0,0.0,59934.573,125000.0,-35154.1,-35154.1,200000.0,200000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,127965.18,150000.0,0.0,0.0,35405.166,250000.0,6,7,-5,-2,7,-13,-1,4,8,-13,0,4,-1,-12,0,1,7,2,1,15,-2,-12,0,-2
36,0.0,0.0,125000.0,125000.0,-0.0125,-0.0125,200000.0,200000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,150000.0,150000.0,0.0,0.0,172621.0,250000.0,6,7,2,-3,4,-13,-7,4,4,-13,0,4,3,-13,6,1,7,2,-5,15,-8,-13,4,6
37,0.0,0.0,125000.0,125000.0,50000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,100000.0,0.0,0.0,150000.0,150000.0,0.0,0.0,59161.152,250000.0,7,7,3,4,-1,-13,-1,-3,0,-13,0,-4,4,-13,-1,-7,4,2,1,4,-13,-13,-11,-10
38,0.0,0.0,125000.0,125000.0,50000.0,0.0,200000.0,200000.0,100000.0,100000.0,100000.0,100000.0,121.15606,80109.8,121.15606,150000.0,0.0,0.0,250000.0,250000.0,7,6,7,7,-1,-13,-1,-3,0,-13,0,-4,0,-12,-5,0,4,2,-5,4,-12,-12,-12,0
39,125000.0,125000.0,125000.0,125000.0,200000.0,200000.0,200000.0,200000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,150000.0,56951.6,56951.6,250000.0,250000.0,7,7,2,4,3,-13,0,4,-6,-12,0,2,3,-13,0,3,2,2,1,2,-8,-13,0,0
40,0.0,125000.0,0.0,125000.0,200000.0,200000.0,200000.0,200000.0,0.0,0.0,100000.0,100000.0,0.0,137750.0,0.0,150000.0,0.0,64504.9,0.0,250000.0,6,6,-4,5,0,-12,0,-2,-4,-11,0,-4,0,-13,0,0,5,4,1,5,-6,-14,-1,-12
41,31250.000000000015,125000.0,1.8054932e-11,125000.0,45390.407,200000.0,45390.407,200000.0,31557.5173,100000.0,8743.3564,100000.0,-85.182675,127734.0,-85.182675,150000.0,158166.0,158166.0,197865.07,224504.15,7,7,2,-1,6,-13,-4,6,0,-11,0,-3,6,-13,4,9,2,2,-7,-2,-7,-14,-9,-7
42,0.0,125000.0,0.0,125000.0,200000.0,200000.0,200000.0,200000.0,100000.0,100000.0,100000.0,100000.0,37500.0,150000.0,0.0,150000.0,250000.0,250000.0,250000.0,250000.0,6,6,1,1,0,-12,0,-2,0,-9,-1,0,0,-12,-2,-1,2,4,1,1,-5,-13,-1,-9
43,125000.0,125000.0,125000.0,125000.0,200000.0,200000.0,200000.0,200000.0,100000.0,100000.0,100000.0,100000.0,0.0,150000.0,0.0,150000.0,250000.0,250000.0,250000.0,250000.0,6,6,-4,6,0,-12,0,-2,2,2,0,1,-1,-12,-1,-1,4,4,1,-2,-1,-13,-1,-13
44,125000.0,125000.0,125000.0,125000.0,200000.0,200000.0,200000.0,200000.0,-75014.242,100000.0,-75014.242,100000.0,0.0,150000.0,0.0,150000.0,50693.23225,250000.0,-15742.357,250000.0,6,6,-6,4,3,-12,3,1,1,1,0,1,1,-12,0,1,3,3,0,2,-4,-14,-4,-12
45,125000.0,125000.0,125000.0,125000.0,200000.0,200000.0,200000.0,200000.0,100000.0,100000.0,100000.0,100000.0,0.0,150000.0,0.0,150000.0,250000.0,250000.0,250000.0,250000.0,5,5,-1,2,2,-11,0,2,4,2,-1,4,-2,-12,-2,-9,4,4,1,3,-2,-13,-2,-2
46,74145.418,125000.0,74145.418,125000.0,200000.0,200000.0,200000.0,200000.0,100000.0,100000.0,100000.0,100000.0,0.0,150000.0,0.0,150000.0,203753.8,250000.0,203753.8,250000.0,6,6,-6,-2,8,-12,-1,10,1,1,-2,-1,4,-12,13,7,3,2,0,3,-2,-14,-2,-7
47,120929.44,125000.0,120929.44,125000.0,200000.0,200000.0,200000.0,200000.0,-41467.94,100000.0,-41467.94,100000.0,150000.0,150000.0,150000.0,150000.0,11201.802,250000.0,11201.802,250000.0,6,6,-7,-4,8,-13,3,10,1,-13,1,1,6,-13,1,3,3,2,3,3,-4,-14,-5,-5
48,-56119.367,125000.0,-56119.367,125000.0,200000.0,200000.0,200000.0,200000.0,44879.097,100000.0,44879.097,100000.0,150000.0,150000.0,150000.0,150000.0,11201.802,250000.0,191041.03,243125.97,5,5,-7,-6,9,-12,4,14,5,-12,-1,13,8,-10,7,11,5,3,2,12,-4,-14,-4,-4
