time,BatteryUnit.battery1,decarbonization-app,profit_cvr-app,resilience-app,BatteryUnit.battery2,decarbonization-app,profit_cvr-app,resilience-app,BatteryUnit.battery3,decarbonization-app,profit_cvr-app,resilience-app,BatteryUnit.battery4,decarbonization-app,profit_cvr-app,resilience-app,BatteryUnit.battery5,decarbonization-app,profit_cvr-app,resilience-app,RatioTapChanger.reg1a,decarbonization-app,profit_cvr-app,resilience-app,RatioTapChanger.reg2a,decarbonization-app,profit_cvr-app,resilience-app,RatioTapChanger.reg3a,decarbonization-app,profit_cvr-app,resilience-app,RatioTapChanger.reg3c,decarbonization-app,profit_cvr-app,resilience-app,RatioTapChanger.reg4a,decarbonization-app,profit_cvr-app,resilience-app,RatioTapChanger.reg4c,decarbonization-app,profit_cvr-app,resilience-app
49,-48495.463,125000.0,-48495.463,125000.0,58187.40275,58187.4,58187.411,58187.411,-13125.001,100000.0,-13125.001,100000.0,150000.0,150000.0,150000.0,150000.0,158345.49,250000.0,250000.0,158345.49,4,4,-6,0,3,-11,-2,2,3,-12,0,3,5,-10,3,2,4,3,1,4,-5,-13,-5,-10
50,3.6109864e-11,125000.0,3.6109864e-11,125000.0,0.0077813209,0.00778132,0.0077813236,0.0077813236,75201.613,100000.0,75201.613,100000.0,-1.9481234e-11,150000.0,-1.9481234e-11,150000.0,18695.291,250000.0,18695.291,250000.0,4,4,-5,4,3,-11,-1,3,2,-12,-6,2,1,-9,1,-2,2,2,-4,-7,-5,-13,-5,-13
51,-2.6559627e-24,125000.0,-2.6559627e-24,125000.0,-9.3327295e-11,0.0,-9.3327295e-11,0.0,50000.0,100000.0,-100000.0,100000.0,150000.0,150000.0,150000.0,150000.0,222168.42,250000.0,222168.42,250000.0,3,3,-5,-2,2,-11,-2,2,5,-12,-2,5,3,-9,-3,3,3,3,0,3,-5,-12,-7,-5
52,-120785.64,125000.0,-120785.64,125000.0,0.0,0.0,0.0,0.0,-266.27232,100000.0,-266.27232,100000.0,64208.55,150000.0,64208.55,150000.0,-5766.0062,250000.0,-5766.0062,250000.0,3,3,-6,-3,8,-11,-3,10,8,-12,-4,8,1,-9,1,-4,3,3,-3,3,-2,-12,-6,-2
53,-32956.111,125000.0,-32956.111,125000.0,7.750303e-11,0.0,1.5500606e-10,0.0,-34569.471,100000.0,-34569.471,100000.0,-40685.471,150000.0,-40685.471,150000.0,43436.23,250000.0,43436.23,250000.0,2,2,-5,-3,10,-10,2,10,5,-11,-1,5,7,-8,-3,9,4,4,-4,3,-2,-12,-6,-2
54,-120531.56,125000.0,-120531.56,125000.0,-9.3327295e-11,0.0,-9.3327295e-11,0.0,-18885.617,100000.0,-18885.617,100000.0,-103823.48,150000.0,-103823.48,150000.0,43436.23,250000.0,153671.15,250000.0,2,3,-5,-2,4,-11,-2,2,-1,-12,-2,-2,9,-9,-3,9,3,2,-4,3,-2,-13,-5,-2
55,-52767.944,125000.0,-52767.944,125000.0,7.4262507e-11,0.0,7.4262507e-11,0.0,-17350.445,100000.0,-17350.445,100000.0,150000.0,150000.0,150000.0,150000.0,44055.605,250000.0,44055.605,250000.0,3,3,-6,1,1,-11,-2,1,-2,-12,-3,-2,5,-7,-1,5,2,2,-2,-2,-6,-13,-7,-6
56,-79010.03,125000.0,-79010.03,125000.0,0.0,0.0,0.0,0.0,-100000.0,100000.0,-100000.0,100000.0,150000.0,150000.0,150000.0,150000.0,218955.32,250000.0,218955.32,250000.0,3,3,-6,2,0,-11,-1,0,-4,-12,-5,-4,5,-7,0,5,2,2,2,-4,-5,-13,-5,-5
57,1.0832959e-10,125000.0,1.0832959e-10,125000.0,0.0,0.0,0.0,0.0,-48073.174,100000.0,-48073.174,100000.0,81964.212,150000.0,81964.212,150000.0,11887.462750000006,250000.0,-67483.383,250000.0,3,3,-5,-2,-3,-11,-4,-3,2,-12,-6,7,5,-7,-3,5,5,2,-4,6,-1,-13,-8,-1
58,-0.00039359185,125000.0,-0.00039359185,125000.0,0.0,0.0,0.0,0.0,-100000.0,100000.0,-100000.0,100000.0,150000.0,150000.0,150000.0,150000.0,22771.364,250000.0,22771.364,250000.0,3,3,-6,-2,3,-11,4,2,7,-12,5,7,5,-6,-2,5,6,2,-1,6,-3,-13,-7,-3
59,5.4164796e-11,125000.0,5.4164796e-11,125000.0,-38752.966,0.0,-38752.966,0.0,14557.086,100000.0,14557.086,100000.0,62916.334,150000.0,62916.334,150000.0,-242927.26,250000.0,-242927.26,250000.0,3,3,-4,3,2,-11,-2,1,3,-12,3,0,-1,-6,12,-7,2,2,-7,2,-9,-13,-9,-13
60,1.3526729e-10,125000.0,1.3526729e-10,125000.0,55118.68575,55118.7,55118.681,55118.681,86026.302,100000.0,86026.302,100000.0,145880.58,150000.0,145880.58,150000.0,65788.955,250000.0,65788.955,250000.0,2,2,-5,2,5,-10,-3,5,2,-11,-6,2,5,-6,-3,6,4,4,-3,0,-5,-12,-7,-5
61,125000.0,125000.0,125000.0,125000.0,0.0,0.0,0.0,0.0,100000.0,100000.0,100000.0,100000.0,150000.0,150000.0,150000.0,150000.0,250000.0,250000.0,250000.0,250000.0,2,2,-3,-4,5,-10,-1,5,8,-11,-2,8,6,-6,0,6,8,4,-1,9,1,-12,-6,5
62,125000.0,125000.0,125000.0,125000.0,1.9375757e-11,0.0,3.8751514e-11,0.0,-74756.934,100000.0,-74756.934,100000.0,120582.48,150000.0,120582.48,150000.0,119464.63,250000.0,119464.63,250000.0,2,2,-5,-2,2,-10,-1,2,7,-11,-3,7,5,-6,0,5,6,4,-1,6,-4,-11,-7,-4
63,0.0,125000.0,0.0,125000.0,7.750303e-11,0.0,1.5500606e-10,0.0,-1.3343233e-10,100000.0,-1.3343233e-10,100000.0,142446.52,150000.0,142446.52,150000.0,250000.0,250000.0,250000.0,250000.0,3,3,-5,-1,4,-11,1,4,7,-12,1,7,5,-5,-2,5,6,3,3,6,-4,-12,-2,-6
64,-101887.72,125000.0,-101887.72,125000.0,1.1625454499999999e-10,0.0,1.5500606e-10,0.0,15848.217,100000.0,15848.217,100000.0,19685.81075,19685.8,19685.843,19685.843,-3.9430118e-11,147218.0,-3.9430118e-11,147217.63,3,3,-5,-2,4,-11,-4,4,1,-12,-3,-3,10,-6,-3,10,5,1,-3,5,-4,-11,-6,-7
65,-1.190172e-25,125000.0,-1.190172e-25,125000.0,-9.3327295e-11,0.0,-9.3327295e-11,0.0,-56288.117,100000.0,-56288.117,100000.0,0.0325571925,0.0325572,0.032557185,0.032557185,-14696.91,147218.0,-14696.91,147217.63,3,2,-5,3,1,-10,-4,1,1,-11,-2,1,5,-6,1,5,3,3,-3,-1,-5,-10,-6,-5
66,-73882.843,125000.0,-73882.843,125000.0,1.85656265e-11,0.0,3.7131253e-11,0.0,32779.015,100000.0,32779.015,100000.0,-3.7021338e-11,0.0,-7.4042676e-11,0.0,1.5772047e-10,168121.0,1.5772047e-10,168121.18,3,3,-5,1,4,-11,11,2,1,-12,9,-2,7,-6,-1,7,2,2,-1,0,-2,-11,-2,-3
67,-2.5056252e-25,125000.0,-2.5056252e-25,125000.0,5.812727e-11,0.0,1.1625454e-10,0.0,-81948.751,100000.0,-81948.751,100000.0,0.0,0.0,0.0,0.0,-91754.575,168121.0,-91754.575,168121.18,3,3,-4,-3,2,-11,-2,-4,4,-11,4,-5,9,-9,9,9,4,3,-4,4,-1,-10,-7,-1
68,34795.362,125000.0,34795.362,125000.0,1.9375757e-11,0.0,7.7503028e-11,0.0,-5159.8509,100000.0,-5159.8509,100000.0,-71038.636,0.0,-71038.636,0.0,-10272.052,250000.0,-10272.052,250000.0,3,3,-3,0,0,-10,-1,0,6,-11,-7,6,9,-8,-2,9,4,4,-5,2,3,-10,-6,3
69,-24464.001,125000.0,-24464.001,125000.0,-138958.98,0.0,-138958.98,0.0,-5159.8509,100000.0,100000.0,100000.0,101039.0,101039.0,101038.87,101038.87,-37838.392,250000.0,-37838.392,250000.0,4,4,3,0,-3,-11,-11,-6,0,-11,-13,-3,3,-9,-6,4,5,4,-10,5,-3,-11,-12,-8
70,1.8054932e-11,125000.0,1.8054932e-11,125000.0,197642.57,197643.0,197642.57,197642.57,0.0,100000.0,0.0,100000.0,0.0,0.0,4.8703084e-11,0.0,132648.61,250000.0,132648.61,250000.0,5,5,-6,4,-4,-12,5,-6,-2,-12,-2,-6,1,-9,5,-9,3,3,2,1,-3,-12,-3,-4
71,31250.000000000015,125000.0,1.8054932e-11,125000.0,1.9375757e-11,0.0,7.7503028e-11,0.0,44546.994,100000.0,44546.994,100000.0,-24771.142,0.0,-24771.142,0.0,234403.84999999998,234404.0,234403.8,234403.8,4,4,-4,2,2,-11,1,6,0,-11,0,-5,3,-9,-2,0,4,4,0,-1,-3,-10,-3,-4
72,-21971.321,125000.0,-21971.321,125000.0,1.9375757e-11,0.0,7.7503028e-11,1.2882491e-26,24999.999999999935,100000.0,-8.8954886e-11,73443.239,-2.1429357e-10,35232.2,-2.1429357e-10,35232.211,-165100.58,0.0,-165100.58,0.0,5,5,-5,-2,5,-12,5,3,-1,-12,-3,-1,9,-10,-2,12,1,1,0,-3,-3,-12,-3,-6
73,0.0,125000.0,0.0,125000.0,1.9323737e-26,0.0,7.7294948e-26,0.0,100000.0,100000.0,100000.0,100000.0,35232.2,35232.2,35232.211,35232.211,131735.84,234824.0,131735.84,234823.99,6,5,6,5,3,-11,-4,1,-1,-12,-1,-3,3,-10,-8,-7,4,4,-6,-3,-5,-11,-8,-11
74,125000.0,125000.0,125000.0,125000.0,0.0,0.0,0.0,0.0,100000.0,100000.0,100000.0,100000.0,0.0,0.0107406,0.0,0.010740608,103088.0,103088.0,103088.15,103088.15,5,5,2,-1,4,-12,0,4,0,-12,0,1,4,-10,0,6,3,3,1,-4,-2,-10,-2,-2
75,125000.0,125000.0,125000.0,125000.0,-6.44124575e-27,0.0,0.0,-2.5764983e-26,87924.429,100000.0,100000.0,87924.429,0.010740608,0.0107406,0.010740608,0.010740608,0.15107667749999998,0.151077,0.15107657,0.15107657,5,6,5,1,3,-12,0,3,1,1,-9,-2,6,-11,-10,9,7,1,-10,7,-4,-12,-7,-4
76,0.0,125000.0,0.0,125000.0,0.0,0.0,0.0,0.0,99138.67,100000.0,100000.0,99138.67,0.0,0.0,0.0,3.8751514e-11,0.0,0.0,0.0,0.0,5,6,-2,-4,9,-12,0,13,3,1,-2,12,6,-11,-2,6,7,2,1,11,2,-11,-1,5
77,114036.23,125000.0,125000.0,114036.23,-4.641406749999999e-12,0.0,0.0,-1.8565627e-11,100000.0,100000.0,100000.0,100000.0,0.0,0.0,0.0,-1.8510669e-11,0.0,0.0,0.0,0.0,5,6,3,-4,10,-12,-3,13,9,2,-1,12,6,-11,-2,6,7,2,1,11,5,-11,-3,5
78,0.0,115036.0,0.0,125000.0,-85190.6,-85190.6,0.0,0.0,95171.3,95171.3,100000.0,100000.0,-116513.0,-116513.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,-2,0,6,-12,0,2,7,1,0,-5,10,-10,-1,10,4,2,1,4,0,-9,0,-1
79,0.0,0.0,125000.0,125000.0,0.0,0.0,121167.33,121167.33,-100000.0,-100000.0,100000.0,100000.0,-49310.9,-49310.9,32770.319,150000.0,-18941.9,-18941.9,0.0,0.0,7,7,-1,-2,9,-13,0,10,9,1,0,13,9,-12,-1,9,3,3,1,3,-2,-12,-2,-2
80,0.0,0.0,0.0,125000.0,16710.8,16710.8,121167.33,121167.33,-100000.0,-100000.0,-2.4055943e-08,100000.0,-150000.0,-150000.0,0.0,150000.0,-73735.8,-73735.8,-8936.2945,26941.229,7,7,-4,2,5,-13,-1,2,5,1,0,1,7,-12,-1,7,3,2,0,3,0,-11,1,-8
81,-125000.0,-125000.0,-125000.0,125000.0,-200000.0,-112782.0,-200000.0,104456.53,0.0,0.0,100000.0,100000.0,-76477.5,-76477.5,-35247.73,150000.0,-154545.925,-171277.0,-250000.0,131816.3,6,6,-3,4,2,-13,-5,2,3,-12,5,-6,7,-11,8,2,5,2,6,3,-1,-11,-2,-9
82,-125000.0,-125000.0,125000.0,125000.0,-91748.1,-91748.1,200000.0,200000.0,-35830.3,-35830.3,0.0,100000.0,-150000.0,-150000.0,0.0,150000.0,-250000.0,-250000.0,0.0,250000.0,7,7,0,7,3,-13,0,3,3,-14,0,1,6,-12,0,-11,4,0,0,0,-7,-11,2,-11
83,-5947.41,-5947.41,125000.0,125000.0,-100000.0,-200000.0,200000.0,200000.0,-100000.0,-100000.0,100000.0,100000.0,-150000.0,-150000.0,127955.72,150000.0,-250000.0,-250000.0,250000.0,250000.0,7,7,4,4,-1,-13,-1,-4,1,-13,0,1,3,-11,0,3,2,1,1,2,-7,-11,-7,-8
84,-0.00166996,-0.00166996,125000.0,125000.0,-200000.0,-200000.0,200000.0,200000.0,-100000.0,-100000.0,100000.0,100000.0,-150000.0,-150000.0,150000.0,150000.0,-250000.0,-250000.0,0.0,250000.0,7,7,0,1,5,-13,-1,5,2,-12,2,1,2,-11,-3,2,6,2,11,11,-1,-10,1,0
85,0.0,0.0,125000.0,125000.0,-200000.0,-200000.0,200000.0,200000.0,-100000.0,-22425.6,100000.0,100000.0,-150000.0,-150000.0,150000.0,150000.0,-250000.0,-250000.0,0.0,250000.0,7,7,4,2,3,-13,-1,3,0,-13,0,0,-2,-11,-2,-2,6,1,1,9,0,-10,-2,0
86,0.0,0.0,125000.0,125000.0,-200000.0,-200000.0,-1.1139376e-10,200000.0,-100000.0,0.0,41727.605,100000.0,-147142.0,-147142.0,1.9481234e-11,150000.0,-250000.0,-250000.0,-68292.016,250000.0,7,7,-3,2,3,-13,-1,3,3,-12,0,3,4,-11,-1,6,6,1,0,8,6,-9,0,9
87,0.0,0.0,118321.03,125000.0,-200000.0,-200000.0,0.0,200000.0,-100000.0,0.0,13635.47,100000.0,-34456.6,-34456.6,1.9481234e-11,150000.0,-250000.0,-250000.0,-172800.45,250000.0,7,7,-4,3,5,-13,5,3,3,-12,0,3,3,-11,-1,3,6,2,0,8,3,-10,3,1
88,0.0,0.0,125000.0,125000.0,-143490.0,-143490.0,200000.0,200000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,150000.0,150000.0,-13626.4,-13626.4,0.0,250000.0,7,7,-2,0,3,-12,1,2,3,-11,4,1,3,-11,2,3,8,4,1,14,8,-10,1,11
89,0.0,0.0,87359.616,125000.0,-0.366863,-0.366863,200000.0,200000.0,0.0,0.0,49801.612,100000.0,0.0,0.0,6.1249905e-11,150000.0,0.0,0.0,156296.32,250000.0,7,7,-2,0,4,-12,0,4,4,-11,-1,4,1,-12,1,1,8,5,3,15,2,-10,-1,1
90,0.0,0.0,0.0,125000.0,-2.01239e-07,-2.01239e-07,200000.0,200000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,88800.309,150000.0,0.0,0.0,0.0,250000.0,6,6,-1,0,4,-11,-4,4,6,-10,6,4,3,-11,7,-2,10,6,-1,15,1,-9,-2,1
91,62500.0,0.0,125000.0,125000.0,0.0,0.0,11389.556,200000.0,0.0,0.0,50258.968,100000.0,0.0,0.0,0.0,150000.0,0.0,0.0,35541.653,250000.0,6,7,-2,2,1,-12,1,-5,6,-11,6,5,5,-12,4,2,10,5,0,11,1,-10,-1,1
92,40528.700000000004,-43942.6,38519.773,125000.0,0.0,0.0,200000.0,200000.0,0.0,0.0,64475.036,100000.0,0.0,0.0,0.0,150000.0,0.0,0.0,16222.362,250000.0,6,6,-3,0,6,-11,12,4,8,-10,8,4,6,-11,6,1,10,6,1,15,6,-9,4,10
93,26281.199999999997,-72437.6,68450.969,125000.0,0.0,0.0,200000.0,200000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,63505.243,150000.0,0.0,0.0,0.0,250000.0,6,7,-1,3,8,-12,-4,4,6,-11,6,4,6,-12,6,1,10,5,-1,10,2,-10,-3,-4
94,-90915.5,-90915.5,-537.14232,125000.0,0.0,0.0,200000.0,200000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,118241.05,150000.0,0.0,0.0,9101.5622,250000.0,6,7,-3,0,6,-12,8,-4,4,-11,4,4,4,-12,3,1,9,4,2,15,2,-10,2,1
95,0.0,0.0,93147.951,125000.0,0.0,0.0,179181.04,200000.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,150000.0,0.0,0.0,87317.356,250000.0,6,6,-2,4,6,-11,-2,-5,5,-10,-1,5,5,-11,5,2,9,6,4,11,3,-9,1,3
96,0.0,0.0,0.0,125000.0,0.0,0.0,65634.688,200000.0,-5.5332532e-11,0.0,-5.5332532e-11,100000.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,250000.0,7,7,-2,7,0,-12,-2,-5,5,-11,-1,5,3,-11,0,2,6,5,0,3,1,-10,1,1
